128.1	-215.7	-242.1	3.1	170.0
128.1	-215.7	-232.1	3.1	170.0
128.1	-215.7	-222.1	3.1	170.0
128.1	-215.7	-212.1	3.1	170.0
128.1	-215.7	-202.1	3.1	170.0
128.1	-215.7	-192.1	3.1	170.0
128.1	-215.7	-182.1	3.1	170.0
128.1	-215.7	-172.1	3.1	170.0
128.1	-215.7	-162.1	3.1	170.0
128.1	-215.7	-152.1	3.1	170.0
128.1	-215.7	-142.1	3.1	170.0
128.1	-215.7	-132.1	3.1	170.0
128.1	-215.7	-122.1	3.1	170.0
128.1	-215.7	-112.1	3.1	170.0
128.1	-215.7	-102.1	3.1	170.0
128.1	-215.7	-92.1	3.1	170.0
128.1	-215.7	-82.1	3.1	170.0
128.1	-215.7	-72.1	3.1	170.0
128.1	-215.7	-62.1	3.1	170.0
128.1	-215.7	-52.1	3.1	170.0
128.1	-215.7	-42.1	3.1	170.0
128.1	-215.7	-32.1	3.1	170.0
128.1	-215.7	-22.1	3.1	170.0
128.1	-215.7	-12.1	3.1	170.0
128.1	-215.7	-2.1	3.1	170.0
128.1	-215.7	7.9	3.1	170.0
128.1	-215.7	17.9	3.1	170.0
128.1	-215.7	27.9	3.1	170.0
128.1	-215.7	37.9	3.1	170.0
128.1	-205.7	37.9	3.1	170.3
128.1	-205.7	27.9	3.1	170.3
128.1	-205.7	17.9	3.1	170.3
128.1	-205.7	7.9	3.1	170.3
128.1	-205.7	-2.1	3.1	170.3
128.1	-205.7	-12.1	3.1	170.3
128.1	-205.7	-22.1	3.1	170.3
128.1	-205.7	-32.1	3.1	170.3
128.1	-205.7	-42.1	3.1	170.3
128.1	-205.7	-52.1	3.1	170.3
128.1	-205.7	-62.1	3.1	170.3
128.1	-205.7	-72.1	3.1	170.3
128.1	-205.7	-82.1	3.1	170.3
128.1	-205.7	-92.1	3.1	170.3
128.1	-205.7	-102.1	3.1	170.3
128.1	-205.7	-112.1	3.1	170.3
128.1	-205.7	-122.1	3.1	170.3
128.1	-205.7	-132.1	3.1	170.3
128.1	-205.7	-142.1	3.1	170.3
128.1	-205.7	-152.1	3.1	170.3
128.1	-205.7	-162.1	3.1	170.3
128.1	-205.7	-172.1	3.1	170.3
128.1	-205.7	-182.1	3.1	170.3
128.1	-205.7	-192.1	3.1	170.3
128.1	-205.7	-202.1	3.1	170.3
128.1	-205.7	-212.1	3.1	170.3
128.1	-205.7	-222.1	3.1	170.3
128.1	-205.7	-232.1	3.1	170.3
128.1	-205.7	-242.1	3.1	170.3
128.1	-205.7	-252.1	3.1	170.3
128.1	-205.7	-262.1	3.1	170.3
128.1	-205.7	-272.1	3.1	170.3
128.1	-205.7	-282.1	3.1	170.3
128.1	-205.7	-292.1	3.1	170.3
128.1	-205.7	-302.1	3.1	170.3
128.1	-205.7	-312.1	3.1	170.3
128.1	-205.7	-322.1	3.1	170.3
128.1	-205.7	-332.1	3.1	170.3
128.1	-205.7	-342.1	3.1	170.3
128.1	-205.7	-352.1	3.1	170.3
128.1	-205.7	-362.1	3.1	170.3
128.1	-205.7	-372.1	3.1	170.3
128.1	-205.7	-382.1	3.1	170.3
128.1	-205.7	-392.1	3.1	170.3
128.1	-205.7	-402.1	3.1	170.3
128.1	-205.7	-412.1	3.1	170.3
128.1	-205.7	-422.1	3.1	170.3
128.1	-205.7	-432.1	3.1	170.3
128.1	-205.7	-442.1	3.1	170.3
128.1	-205.7	-452.1	3.1	170.3
128.1	-205.7	-462.1	3.1	170.3
128.1	-205.7	-472.1	3.1	170.3
128.1	-205.7	-482.1	3.1	170.3
128.1	-205.7	-492.1	3.1	170.3
128.1	-195.7	-492.1	3.0	171.2
128.1	-195.7	-482.1	3.0	171.2
128.1	-195.7	-472.1	3.0	171.2
128.1	-195.7	-462.1	3.0	171.2
128.1	-195.7	-452.1	3.0	171.2
128.1	-195.7	-442.1	3.0	171.2
128.1	-195.7	-432.1	3.0	171.2
128.1	-195.7	-422.1	3.0	171.2
128.1	-195.7	-412.1	3.0	171.2
128.1	-195.7	-402.1	3.0	171.2
128.1	-195.7	-392.1	3.0	171.2
128.1	-195.7	-382.1	3.0	171.2
128.1	-195.7	-372.1	3.0	171.2
128.1	-195.7	-362.1	3.0	171.2
128.1	-195.7	-352.1	3.0	171.2
128.1	-195.7	-342.1	3.0	171.2
128.1	-195.7	-332.1	3.0	171.2
128.1	-195.7	-322.1	3.0	171.2
128.1	-195.7	-312.1	3.0	171.2
128.1	-195.7	-302.1	3.0	171.2
128.1	-195.7	-292.1	3.0	171.2
128.1	-195.7	-282.1	3.0	171.2
128.1	-195.7	-272.1	3.0	171.2
128.1	-195.7	-262.1	3.0	171.2
128.1	-195.7	-252.1	3.0	171.2
128.1	-195.7	-242.1	3.0	171.2
128.1	-195.7	-232.1	3.0	171.2
128.1	-195.7	-222.1	3.0	171.2
128.1	-195.7	-212.1	3.0	171.2
128.1	-195.7	-202.1	3.0	171.2
128.1	-195.7	-192.1	3.0	171.2
128.1	-195.7	-182.1	3.0	171.2
128.1	-195.7	-172.1	3.0	171.2
128.1	-195.7	-162.1	3.0	171.2
128.1	-195.7	-152.1	3.0	171.2
128.1	-195.7	-142.1	3.0	171.2
128.1	-195.7	-132.1	3.0	171.2
128.1	-195.7	-122.1	3.0	171.2
128.1	-195.7	-112.1	3.0	171.2
128.1	-195.7	-102.1	3.0	171.2
128.1	-195.7	-92.1	3.0	171.2
128.1	-195.7	-82.1	3.0	171.2
128.1	-195.7	-72.1	3.0	171.2
128.1	-195.7	-62.1	3.0	171.2
128.1	-195.7	-52.1	3.0	171.2
128.1	-195.7	-42.1	3.0	171.2
128.1	-195.7	-32.1	3.0	171.2
128.1	-195.7	-22.1	3.0	171.2
128.1	-195.7	-12.1	3.0	171.2
128.1	-195.7	-2.1	3.0	171.2
128.1	-195.7	7.9	3.0	171.2
128.1	-195.7	17.9	3.0	171.2
128.1	-195.7	27.9	3.0	171.2
128.1	-195.7	37.9	3.0	171.2
128.1	-185.7	37.9	3.0	172.6
128.1	-185.7	27.9	3.0	172.6
128.1	-185.7	17.9	3.0	172.6
128.1	-185.7	7.9	3.0	172.6
128.1	-185.7	-2.1	3.0	172.6
128.1	-185.7	-12.1	3.0	172.6
128.1	-185.7	-22.1	3.0	172.6
128.1	-185.7	-32.1	3.0	172.6
128.1	-185.7	-42.1	3.0	172.6
128.1	-185.7	-52.1	3.0	172.6
128.1	-185.7	-62.1	3.0	172.6
128.1	-185.7	-72.1	3.0	172.6
128.1	-185.7	-82.1	3.0	172.6
128.1	-185.7	-92.1	3.0	172.6
128.1	-185.7	-102.1	3.0	172.6
128.1	-185.7	-112.1	3.0	172.6
128.1	-185.7	-122.1	3.0	172.6
128.1	-185.7	-132.1	3.0	172.6
128.1	-185.7	-142.1	3.0	172.6
128.1	-185.7	-152.1	3.0	172.6
128.1	-185.7	-162.1	3.0	172.6
128.1	-185.7	-172.1	3.0	172.6
128.1	-185.7	-182.1	3.0	172.6
128.1	-185.7	-192.1	3.0	172.6
128.1	-185.7	-202.1	3.0	172.6
128.1	-185.7	-212.1	3.0	172.6
128.1	-185.7	-222.1	3.0	172.6
128.1	-185.7	-232.1	3.0	172.6
128.1	-185.7	-242.1	3.0	172.6
128.1	-185.7	-252.1	3.0	172.6
128.1	-185.7	-262.1	3.0	172.6
128.1	-185.7	-272.1	3.0	172.6
128.1	-185.7	-282.1	3.0	172.6
128.1	-185.7	-292.1	3.0	172.6
128.1	-185.7	-302.1	3.0	172.6
128.1	-185.7	-312.1	3.0	172.6
128.1	-185.7	-322.1	3.0	172.6
128.1	-185.7	-332.1	3.0	172.6
128.1	-185.7	-342.1	3.0	172.6
128.1	-185.7	-352.1	3.0	172.6
128.1	-185.7	-362.1	3.0	172.6
128.1	-185.7	-372.1	3.0	172.6
128.1	-185.7	-382.1	3.0	172.6
128.1	-185.7	-392.1	3.0	172.6
128.1	-185.7	-402.1	3.0	172.6
128.1	-185.7	-412.1	3.0	172.6
128.1	-185.7	-422.1	3.0	172.6
128.1	-185.7	-432.1	3.0	172.6
128.1	-185.7	-442.1	3.0	172.6
128.1	-185.7	-452.1	3.0	172.6
128.1	-185.7	-462.1	3.0	172.6
128.1	-185.7	-472.1	3.0	172.6
128.1	-185.7	-482.1	3.0	172.6
128.1	-185.7	-492.1	3.0	172.6
128.1	-175.7	-492.1	2.9	174.6
128.1	-175.7	-482.1	2.9	174.6
128.1	-175.7	-472.1	2.9	174.6
128.1	-175.7	-462.1	2.9	174.6
128.1	-175.7	-452.1	2.9	174.6
128.1	-175.7	-442.1	2.9	174.6
128.1	-175.7	-432.1	2.9	174.6
128.1	-175.7	-422.1	2.9	174.6
128.1	-175.7	-412.1	2.9	174.6
128.1	-175.7	-402.1	2.9	174.6
128.1	-175.7	-392.1	2.9	174.6
128.1	-175.7	-382.1	2.9	174.6
128.1	-175.7	-372.1	2.9	174.6
128.1	-175.7	-362.1	2.9	174.6
128.1	-175.7	-352.1	2.9	174.6
128.1	-175.7	-342.1	2.9	174.6
128.1	-175.7	-332.1	2.9	174.6
128.1	-175.7	-322.1	2.9	174.6
128.1	-175.7	-312.1	2.9	174.6
128.1	-175.7	-302.1	2.9	174.6
128.1	-175.7	-292.1	2.9	174.6
128.1	-175.7	-282.1	2.9	174.6
128.1	-175.7	-272.1	2.9	174.6
128.1	-175.7	-262.1	2.9	174.6
128.1	-175.7	-252.1	2.9	174.6
128.1	-175.7	-242.1	2.9	174.6
128.1	-175.7	-232.1	2.9	174.6
128.1	-175.7	-222.1	2.9	174.6
128.1	-175.7	-212.1	2.9	174.6
128.1	-175.7	-202.1	2.9	174.6
128.1	-175.7	-192.1	2.9	174.6
128.1	-175.7	-182.1	2.9	174.6
128.1	-175.7	-172.1	2.9	174.6
128.1	-175.7	-162.1	2.9	174.6
128.1	-175.7	-152.1	2.9	174.6
128.1	-175.7	-142.1	2.9	174.6
128.1	-175.7	-132.1	2.9	174.6
128.1	-175.7	-122.1	2.9	174.6
128.1	-175.7	-112.1	2.9	174.6
128.1	-175.7	-102.1	2.9	174.6
128.1	-175.7	-92.1	2.9	174.6
128.1	-175.7	-82.1	2.9	174.6
128.1	-175.7	-72.1	2.9	174.6
128.1	-175.7	-62.1	2.9	174.6
128.1	-175.7	-52.1	2.9	174.6
128.1	-175.7	-42.1	2.9	174.6
128.1	-175.7	-32.1	2.9	174.6
128.1	-175.7	-22.1	2.9	174.6
128.1	-175.7	-12.1	2.9	174.6
128.1	-175.7	-2.1	2.9	174.6
128.1	-175.7	7.9	2.9	174.6
128.1	-175.7	17.9	2.9	174.6
128.1	-175.7	27.9	2.9	174.6
128.1	-175.7	37.9	2.9	174.6
128.1	-165.7	37.9	2.9	177.2
128.1	-165.7	27.9	2.9	177.2
128.1	-165.7	17.9	2.9	177.2
128.1	-165.7	7.9	2.9	177.2
128.1	-165.7	-2.1	2.9	177.2
128.1	-165.7	-12.1	2.9	177.2
128.1	-165.7	-22.1	2.9	177.2
128.1	-165.7	-32.1	2.9	177.2
128.1	-165.7	-42.1	2.9	177.2
128.1	-165.7	-52.1	2.9	177.2
128.1	-165.7	-62.1	2.9	177.2
128.1	-165.7	-72.1	2.9	177.2
128.1	-165.7	-82.1	2.9	177.2
128.1	-165.7	-92.1	2.9	177.2
128.1	-165.7	-102.1	2.9	177.2
128.1	-165.7	-112.1	2.9	177.2
128.1	-165.7	-122.1	2.9	177.2
128.1	-165.7	-132.1	2.9	177.2
128.1	-165.7	-142.1	2.9	177.2
128.1	-165.7	-152.1	2.9	177.2
128.1	-165.7	-162.1	2.9	177.2
128.1	-165.7	-172.1	2.9	177.2
128.1	-165.7	-182.1	2.9	177.2
128.1	-165.7	-192.1	2.9	177.2
128.1	-165.7	-202.1	2.9	177.2
128.1	-165.7	-212.1	2.9	177.2
128.1	-165.7	-222.1	2.9	177.2
128.1	-165.7	-232.1	2.9	177.2
128.1	-165.7	-242.1	2.9	177.2
128.1	-165.7	-252.1	2.9	177.2
128.1	-165.7	-262.1	2.9	177.2
128.1	-165.7	-272.1	2.9	177.2
128.1	-165.7	-282.1	2.9	177.2
128.1	-165.7	-292.1	2.9	177.2
128.1	-165.7	-302.1	2.9	177.2
128.1	-165.7	-312.1	2.9	177.2
128.1	-165.7	-322.1	2.9	177.2
128.1	-165.7	-332.1	2.9	177.2
128.1	-165.7	-342.1	2.9	177.2
128.1	-165.7	-352.1	2.9	177.2
128.1	-165.7	-362.1	2.9	177.2
128.1	-165.7	-372.1	2.9	177.2
128.1	-165.7	-382.1	2.9	177.2
128.1	-165.7	-392.1	2.9	177.2
128.1	-165.7	-402.1	2.9	177.2
128.1	-165.7	-412.1	2.9	177.2
128.1	-165.7	-422.1	2.9	177.2
128.1	-165.7	-432.1	2.9	177.2
128.1	-165.7	-442.1	2.9	177.2
128.1	-165.7	-452.1	2.9	177.2
128.1	-165.7	-462.1	2.9	177.2
128.1	-165.7	-472.1	2.9	177.2
128.1	-165.7	-482.1	2.9	177.2
128.1	-165.7	-492.1	2.9	177.2
128.1	-155.7	-492.1	2.8	180.3
128.1	-155.7	-482.1	2.8	180.3
128.1	-155.7	-472.1	2.8	180.3
128.1	-155.7	-462.1	2.8	180.3
128.1	-155.7	-452.1	2.8	180.3
128.1	-155.7	-442.1	2.8	180.3
128.1	-155.7	-432.1	2.8	180.3
128.1	-155.7	-422.1	2.8	180.3
128.1	-155.7	-412.1	2.8	180.3
128.1	-155.7	-402.1	2.8	180.3
128.1	-155.7	-392.1	2.8	180.3
128.1	-155.7	-382.1	2.8	180.3
128.1	-155.7	-372.1	2.8	180.3
128.1	-155.7	-362.1	2.8	180.3
128.1	-155.7	-352.1	2.8	180.3
128.1	-155.7	-342.1	2.8	180.3
128.1	-155.7	-332.1	2.8	180.3
128.1	-155.7	-322.1	2.8	180.3
128.1	-155.7	-312.1	2.8	180.3
128.1	-155.7	-302.1	2.8	180.3
128.1	-155.7	-292.1	2.8	180.3
128.1	-155.7	-282.1	2.8	180.3
128.1	-155.7	-272.1	2.8	180.3
128.1	-155.7	-262.1	2.8	180.3
128.1	-155.7	-252.1	2.8	180.3
128.1	-155.7	-242.1	2.8	180.3
128.1	-155.7	-232.1	2.8	180.3
128.1	-155.7	-222.1	2.8	180.3
128.1	-155.7	-212.1	2.8	180.3
128.1	-155.7	-202.1	2.8	180.3
128.1	-155.7	-192.1	2.8	180.3
128.1	-155.7	-182.1	2.8	180.3
128.1	-155.7	-172.1	2.8	180.3
128.1	-155.7	-162.1	2.8	180.3
128.1	-155.7	-152.1	2.8	180.3
128.1	-155.7	-142.1	2.8	180.3
128.1	-155.7	-132.1	2.8	180.3
128.1	-155.7	-122.1	2.8	180.3
128.1	-155.7	-112.1	2.8	180.3
128.1	-155.7	-102.1	2.8	180.3
128.1	-155.7	-92.1	2.8	180.3
128.1	-155.7	-82.1	2.8	180.3
128.1	-155.7	-72.1	2.8	180.3
128.1	-155.7	-62.1	2.8	180.3
128.1	-155.7	-52.1	2.8	180.3
128.1	-155.7	-42.1	2.8	180.3
128.1	-155.7	-32.1	2.8	180.3
128.1	-155.7	-22.1	2.8	180.3
128.1	-155.7	-12.1	2.8	180.3
128.1	-155.7	-2.1	2.8	180.3
128.1	-155.7	7.9	2.8	180.3
128.1	-155.7	17.9	2.8	180.3
128.1	-155.7	27.9	2.8	180.3
128.1	-155.7	37.9	2.8	180.3
128.1	-145.7	37.9	2.8	183.8
128.1	-145.7	27.9	2.8	183.8
128.1	-145.7	17.9	2.8	183.8
128.1	-145.7	7.9	2.8	183.8
128.1	-145.7	-2.1	2.8	183.8
128.1	-145.7	-12.1	2.8	183.8
128.1	-145.7	-22.1	2.8	183.8
128.1	-145.7	-32.1	2.8	183.8
128.1	-145.7	-42.1	2.8	183.8
128.1	-145.7	-52.1	2.8	183.8
128.1	-145.7	-62.1	2.8	183.8
128.1	-145.7	-72.1	2.8	183.8
128.1	-145.7	-82.1	2.8	183.8
128.1	-145.7	-92.1	2.8	183.8
128.1	-145.7	-102.1	2.8	183.8
128.1	-145.7	-112.1	2.8	183.8
128.1	-145.7	-122.1	2.8	183.8
128.1	-145.7	-132.1	2.8	183.8
128.1	-145.7	-142.1	2.8	183.8
128.1	-145.7	-152.1	2.8	183.8
128.1	-145.7	-162.1	2.8	183.8
128.1	-145.7	-172.1	2.8	183.8
128.1	-145.7	-182.1	2.8	183.8
128.1	-145.7	-192.1	2.8	183.8
128.1	-145.7	-202.1	2.8	183.8
128.1	-145.7	-212.1	2.8	183.8
128.1	-145.7	-222.1	2.8	183.8
128.1	-145.7	-232.1	2.8	183.8
128.1	-145.7	-242.1	2.8	183.8
128.1	-145.7	-252.1	2.8	183.8
128.1	-145.7	-262.1	2.8	183.8
128.1	-145.7	-272.1	2.8	183.8
128.1	-145.7	-282.1	2.8	183.8
128.1	-145.7	-292.1	2.8	183.8
128.1	-145.7	-302.1	2.8	183.8
128.1	-145.7	-312.1	2.8	183.8
128.1	-145.7	-322.1	2.8	183.8
128.1	-145.7	-332.1	2.8	183.8
128.1	-145.7	-342.1	2.8	183.8
128.1	-145.7	-352.1	2.8	183.8
128.1	-145.7	-362.1	2.8	183.8
128.1	-145.7	-372.1	2.8	183.8
128.1	-145.7	-382.1	2.8	183.8
128.1	-145.7	-392.1	2.8	183.8
128.1	-145.7	-402.1	2.8	183.8
128.1	-145.7	-412.1	2.8	183.8
128.1	-145.7	-422.1	2.8	183.8
128.1	-145.7	-432.1	2.8	183.8
128.1	-145.7	-442.1	2.8	183.8
128.1	-145.7	-452.1	2.8	183.8
128.1	-145.7	-462.1	2.8	183.8
128.1	-145.7	-472.1	2.8	183.8
128.1	-145.7	-482.1	2.8	183.8
128.1	-145.7	-492.1	2.8	183.8
128.1	-135.7	-492.1	2.7	187.9
128.1	-135.7	-482.1	2.7	187.9
128.1	-135.7	-472.1	2.7	187.9
128.1	-135.7	-462.1	2.7	187.9
128.1	-135.7	-452.1	2.7	187.9
128.1	-135.7	-442.1	2.7	187.9
128.1	-135.7	-432.1	2.7	187.9
128.1	-135.7	-422.1	2.7	187.9
128.1	-135.7	-412.1	2.7	187.9
128.1	-135.7	-402.1	2.7	187.9
128.1	-135.7	-392.1	2.7	187.9
128.1	-135.7	-382.1	2.7	187.9
128.1	-135.7	-372.1	2.7	187.9
128.1	-135.7	-362.1	2.7	187.9
128.1	-135.7	-352.1	2.7	187.9
128.1	-135.7	-342.1	2.7	187.9
128.1	-135.7	-332.1	2.7	187.9
128.1	-135.7	-322.1	2.7	187.9
128.1	-135.7	-312.1	2.7	187.9
128.1	-135.7	-302.1	2.7	187.9
128.1	-135.7	-292.1	2.7	187.9
128.1	-135.7	-282.1	2.7	187.9
128.1	-135.7	-272.1	2.7	187.9
128.1	-135.7	-262.1	2.7	187.9
128.1	-135.7	-252.1	2.7	187.9
128.1	-135.7	-242.1	2.7	187.9
128.1	-135.7	-232.1	2.7	187.9
128.1	-135.7	-222.1	2.7	187.9
128.1	-135.7	-212.1	2.7	187.9
128.1	-135.7	-202.1	2.7	187.9
128.1	-135.7	-192.1	2.7	187.9
128.1	-135.7	-182.1	2.7	187.9
128.1	-135.7	-172.1	2.7	187.9
128.1	-135.7	-162.1	2.7	187.9
128.1	-135.7	-152.1	2.7	187.9
128.1	-135.7	-142.1	2.7	187.9
128.1	-135.7	-132.1	2.7	187.9
128.1	-135.7	-122.1	2.7	187.9
128.1	-135.7	-112.1	2.7	187.9
128.1	-135.7	-102.1	2.7	187.9
128.1	-135.7	-92.1	2.7	187.9
128.1	-135.7	-82.1	2.7	187.9
128.1	-135.7	-72.1	2.7	187.9
128.1	-135.7	-62.1	2.7	187.9
128.1	-135.7	-52.1	2.7	187.9
128.1	-135.7	-42.1	2.7	187.9
128.1	-135.7	-32.1	2.7	187.9
128.1	-135.7	-22.1	2.7	187.9
128.1	-135.7	-12.1	2.7	187.9
128.1	-135.7	-2.1	2.7	187.9
128.1	-135.7	7.9	2.7	187.9
128.1	-135.7	17.9	2.7	187.9
128.1	-135.7	27.9	2.7	187.9
128.1	-135.7	37.9	2.7	187.9
128.1	-125.7	37.9	2.7	192.4
128.1	-125.7	27.9	2.7	192.4
128.1	-125.7	17.9	2.7	192.4
128.1	-125.7	7.9	2.7	192.4
128.1	-125.7	-2.1	2.7	192.4
128.1	-125.7	-12.1	2.7	192.4
128.1	-125.7	-22.1	2.7	192.4
128.1	-125.7	-32.1	2.7	192.4
128.1	-125.7	-42.1	2.7	192.4
128.1	-125.7	-52.1	2.7	192.4
128.1	-125.7	-62.1	2.7	192.4
128.1	-125.7	-72.1	2.7	192.4
128.1	-125.7	-82.1	2.7	192.4
128.1	-125.7	-92.1	2.7	192.4
128.1	-125.7	-102.1	2.7	192.4
128.1	-125.7	-112.1	2.7	192.4
128.1	-125.7	-122.1	2.7	192.4
128.1	-125.7	-132.1	2.7	192.4
128.1	-125.7	-142.1	2.7	192.4
128.1	-125.7	-152.1	2.7	192.4
128.1	-125.7	-162.1	2.7	192.4
128.1	-125.7	-172.1	2.7	192.4
128.1	-125.7	-182.1	2.7	192.4
128.1	-125.7	-192.1	2.7	192.4
128.1	-125.7	-202.1	2.7	192.4
128.1	-125.7	-212.1	2.7	192.4
128.1	-125.7	-222.1	2.7	192.4
128.1	-125.7	-232.1	2.7	192.4
128.1	-125.7	-242.1	2.7	192.4
128.1	-125.7	-252.1	2.7	192.4
128.1	-125.7	-262.1	2.7	192.4
128.1	-125.7	-272.1	2.7	192.4
128.1	-125.7	-282.1	2.7	192.4
128.1	-125.7	-292.1	2.7	192.4
128.1	-125.7	-302.1	2.7	192.4
128.1	-125.7	-312.1	2.7	192.4
128.1	-125.7	-322.1	2.7	192.4
128.1	-125.7	-332.1	2.7	192.4
128.1	-125.7	-342.1	2.7	192.4
128.1	-125.7	-352.1	2.7	192.4
128.1	-125.7	-362.1	2.7	192.4
128.1	-125.7	-372.1	2.7	192.4
128.1	-125.7	-382.1	2.7	192.4
128.1	-125.7	-392.1	2.7	192.4
128.1	-125.7	-402.1	2.7	192.4
128.1	-125.7	-412.1	2.7	192.4
128.1	-125.7	-422.1	2.7	192.4
128.1	-125.7	-432.1	2.7	192.4
128.1	-125.7	-442.1	2.7	192.4
128.1	-125.7	-452.1	2.7	192.4
128.1	-125.7	-462.1	2.7	192.4
128.1	-125.7	-472.1	2.7	192.4
128.1	-125.7	-482.1	2.7	192.4
128.1	-125.7	-492.1	2.7	192.4
128.1	-115.7	-492.1	2.6	197.2
128.1	-115.7	-482.1	2.6	197.2
128.1	-115.7	-472.1	2.6	197.2
128.1	-115.7	-462.1	2.6	197.2
128.1	-115.7	-452.1	2.6	197.2
128.1	-115.7	-442.1	2.6	197.2
128.1	-115.7	-432.1	2.6	197.2
128.1	-115.7	-422.1	2.6	197.2
128.1	-115.7	-412.1	2.6	197.2
128.1	-115.7	-402.1	2.6	197.2
128.1	-115.7	-392.1	2.6	197.2
128.1	-115.7	-382.1	2.6	197.2
128.1	-115.7	-372.1	2.6	197.2
128.1	-115.7	-362.1	2.6	197.2
128.1	-115.7	-352.1	2.6	197.2
128.1	-115.7	-342.1	2.6	197.2
128.1	-115.7	-332.1	2.6	197.2
128.1	-115.7	-322.1	2.6	197.2
128.1	-115.7	-312.1	2.6	197.2
128.1	-115.7	-302.1	2.6	197.2
128.1	-115.7	-292.1	2.6	197.2
128.1	-115.7	-282.1	2.6	197.2
128.1	-115.7	-272.1	2.6	197.2
128.1	-115.7	-262.1	2.6	197.2
128.1	-115.7	-252.1	2.6	197.2
128.1	-115.7	-242.1	2.6	197.2
128.1	-115.7	-232.1	2.6	197.2
128.1	-115.7	-222.1	2.6	197.2
128.1	-115.7	-212.1	2.6	197.2
128.1	-115.7	-202.1	2.6	197.2
128.1	-115.7	-192.1	2.6	197.2
128.1	-115.7	-182.1	2.6	197.2
128.1	-115.7	-172.1	2.6	197.2
128.1	-115.7	-162.1	2.6	197.2
128.1	-115.7	-152.1	2.6	197.2
128.1	-115.7	-142.1	2.6	197.2
128.1	-115.7	-132.1	2.6	197.2
128.1	-115.7	-122.1	2.6	197.2
128.1	-115.7	-112.1	2.6	197.2
128.1	-115.7	-102.1	2.6	197.2
128.1	-115.7	-92.1	2.6	197.2
128.1	-115.7	-82.1	2.6	197.2
128.1	-115.7	-72.1	2.6	197.2
128.1	-115.7	-62.1	2.6	197.2
128.1	-115.7	-52.1	2.6	197.2
128.1	-115.7	-42.1	2.6	197.2
128.1	-115.7	-32.1	2.6	197.2
128.1	-115.7	-22.1	2.6	197.2
128.1	-115.7	-12.1	2.6	197.2
128.1	-115.7	-2.1	2.6	197.2
128.1	-115.7	7.9	2.6	197.2
128.1	-115.7	17.9	2.6	197.2
128.1	-115.7	27.9	2.6	197.2
128.1	-115.7	37.9	2.6	197.2
128.1	-105.7	37.9	2.6	202.5
128.1	-105.7	27.9	2.6	202.5
128.1	-105.7	17.9	2.6	202.5
128.1	-105.7	7.9	2.6	202.5
128.1	-105.7	-2.1	2.6	202.5
128.1	-105.7	-12.1	2.6	202.5
128.1	-105.7	-22.1	2.6	202.5
128.1	-105.7	-32.1	2.6	202.5
128.1	-105.7	-42.1	2.6	202.5
128.1	-105.7	-52.1	2.6	202.5
128.1	-105.7	-62.1	2.6	202.5
128.1	-105.7	-72.1	2.6	202.5
128.1	-105.7	-82.1	2.6	202.5
128.1	-105.7	-92.1	2.6	202.5
128.1	-105.7	-102.1	2.6	202.5
128.1	-105.7	-112.1	2.6	202.5
128.1	-105.7	-122.1	2.6	202.5
128.1	-105.7	-132.1	2.6	202.5
128.1	-105.7	-142.1	2.6	202.5
128.1	-105.7	-152.1	2.6	202.5
128.1	-105.7	-162.1	2.6	202.5
128.1	-105.7	-172.1	2.6	202.5
128.1	-105.7	-182.1	2.6	202.5
128.1	-105.7	-192.1	2.6	202.5
128.1	-105.7	-202.1	2.6	202.5
128.1	-105.7	-212.1	2.6	202.5
128.1	-105.7	-222.1	2.6	202.5
128.1	-105.7	-232.1	2.6	202.5
128.1	-105.7	-242.1	2.6	202.5
128.1	-105.7	-252.1	2.6	202.5
128.1	-105.7	-262.1	2.6	202.5
128.1	-105.7	-272.1	2.6	202.5
128.1	-105.7	-282.1	2.6	202.5
128.1	-105.7	-292.1	2.6	202.5
128.1	-105.7	-302.1	2.6	202.5
128.1	-105.7	-312.1	2.6	202.5
128.1	-105.7	-322.1	2.6	202.5
128.1	-105.7	-332.1	2.6	202.5
128.1	-105.7	-342.1	2.6	202.5
128.1	-105.7	-352.1	2.6	202.5
128.1	-105.7	-362.1	2.6	202.5
128.1	-105.7	-372.1	2.6	202.5
128.1	-105.7	-382.1	2.6	202.5
128.1	-105.7	-392.1	2.6	202.5
128.1	-105.7	-402.1	2.6	202.5
128.1	-105.7	-412.1	2.6	202.5
128.1	-105.7	-422.1	2.6	202.5
128.1	-105.7	-432.1	2.6	202.5
128.1	-105.7	-442.1	2.6	202.5
128.1	-105.7	-452.1	2.6	202.5
128.1	-105.7	-462.1	2.6	202.5
128.1	-105.7	-472.1	2.6	202.5
128.1	-105.7	-482.1	2.6	202.5
128.1	-105.7	-492.1	2.6	202.5
128.1	-95.7	-492.1	2.5	208.1
128.1	-95.7	-482.1	2.5	208.1
128.1	-95.7	-472.1	2.5	208.1
128.1	-95.7	-462.1	2.5	208.1
128.1	-95.7	-452.1	2.5	208.1
128.1	-95.7	-442.1	2.5	208.1
128.1	-95.7	-432.1	2.5	208.1
128.1	-95.7	-422.1	2.5	208.1
128.1	-95.7	-412.1	2.5	208.1
128.1	-95.7	-402.1	2.5	208.1
128.1	-95.7	-392.1	2.5	208.1
128.1	-95.7	-382.1	2.5	208.1
128.1	-95.7	-372.1	2.5	208.1
128.1	-95.7	-362.1	2.5	208.1
128.1	-95.7	-352.1	2.5	208.1
