98.1	-315.7	-212.1	-2.7	223.6
98.1	-315.7	-162.1	-2.7	223.6
98.1	-315.7	-112.1	-2.7	223.6
98.1	-315.7	-62.1	-2.7	223.6
98.1	-315.7	-12.1	-2.7	223.6
98.1	-315.7	37.9	-2.7	223.6
98.1	-265.7	37.9	-2.9	206.2
98.1	-265.7	-12.1	-2.9	206.2
98.1	-265.7	-62.1	-2.9	206.2
98.1	-265.7	-112.1	-2.9	206.2
98.1	-265.7	-162.1	-2.9	206.2
98.1	-265.7	-212.1	-2.9	206.2
98.1	-265.7	-262.1	-2.9	206.2
98.1	-265.7	-312.1	-2.9	206.2
98.1	-265.7	-362.1	-2.9	206.2
98.1	-265.7	-412.1	-2.9	206.2
98.1	-265.7	-462.1	-2.9	206.2
98.1	-215.7	-462.1	3.1	200.0
98.1	-215.7	-412.1	3.1	200.0
98.1	-215.7	-362.1	3.1	200.0
98.1	-215.7	-312.1	3.1	200.0
98.1	-215.7	-262.1	3.1	200.0
98.1	-215.7	-212.1	3.1	200.0
98.1	-215.7	-162.1	3.1	200.0
98.1	-215.7	-112.1	3.1	200.0
98.1	-215.7	-62.1	3.1	200.0
98.1	-215.7	-12.1	3.1	200.0
98.1	-215.7	37.9	3.1	200.0
98.1	-165.7	37.9	2.9	206.2
98.1	-165.7	-12.1	2.9	206.2
98.1	-165.7	-62.1	2.9	206.2
98.1	-165.7	-112.1	2.9	206.2
98.1	-165.7	-162.1	2.9	206.2
98.1	-165.7	-212.1	2.9	206.2
98.1	-165.7	-262.1	2.9	206.2
98.1	-165.7	-312.1	2.9	206.2
98.1	-165.7	-362.1	2.9	206.2
98.1	-165.7	-412.1	2.9	206.2
98.1	-165.7	-462.1	2.9	206.2
98.1	-115.7	-462.1	2.7	223.6
98.1	-115.7	-412.1	2.7	223.6
98.1	-115.7	-362.1	2.7	223.6
98.1	-115.7	-312.1	2.7	223.6
98.1	-115.7	-262.1	2.7	223.6
98.1	-115.7	-212.1	2.7	223.6
98.1	-115.7	-162.1	2.7	223.6
98.1	-115.7	-112.1	2.7	223.6
98.1	-115.7	-62.1	2.7	223.6
98.1	-115.7	-12.1	2.7	223.6
98.1	-115.7	37.9	2.7	223.6
98.1	-65.7	37.9	2.5	250.0
98.1	-65.7	-12.1	2.5	250.0
98.1	-65.7	-62.1	2.5	250.0
98.1	-65.7	-112.1	2.5	250.0
98.1	-65.7	-162.1	2.5	250.0
98.1	-65.7	-212.1	2.5	250.0
98.1	-65.7	-262.1	2.5	250.0
98.1	-65.7	-312.1	2.5	250.0
98.1	-65.7	-362.1	2.5	250.0
98.1	-65.7	-412.1	2.5	250.0
98.1	-65.7	-462.1	2.5	250.0
148.1	-415.7	-462.1	-2.2	250.0
148.1	-415.7	-412.1	-2.2	250.0
148.1	-415.7	-362.1	-2.2	250.0
148.1	-415.7	-312.1	-2.2	250.0
148.1	-415.7	-262.1	-2.2	250.0
148.1	-415.7	-212.1	-2.2	250.0
148.1	-415.7	-162.1	-2.2	250.0
148.1	-415.7	-112.1	-2.2	250.0
148.1	-415.7	-62.1	-2.2	250.0
148.1	-415.7	-12.1	-2.2	250.0
148.1	-415.7	37.9	-2.2	250.0
148.1	-365.7	37.9	-2.4	212.1
148.1	-365.7	-12.1	-2.4	212.1
148.1	-365.7	-62.1	-2.4	212.1
148.1	-365.7	-112.1	-2.4	212.1
148.1	-365.7	-162.1	-2.4	212.1
148.1	-365.7	-212.1	-2.4	212.1
148.1	-365.7	-262.1	-2.4	212.1
148.1	-365.7	-312.1	-2.4	212.1
148.1	-365.7	-362.1	-2.4	212.1
148.1	-365.7	-412.1	-2.4	212.1
148.1	-365.7	-462.1	-2.4	212.1
148.1	-315.7	-462.1	-2.6	180.3
148.1	-315.7	-412.1	-2.6	180.3
148.1	-315.7	-362.1	-2.6	180.3
148.1	-315.7	-312.1	-2.6	180.3
148.1	-315.7	-262.1	-2.6	180.3
148.1	-315.7	-212.1	-2.6	180.3
148.1	-315.7	-162.1	-2.6	180.3
148.1	-315.7	-112.1	-2.6	180.3
148.1	-315.7	-62.1	-2.6	180.3
148.1	-315.7	-12.1	-2.6	180.3
148.1	-315.7	37.9	-2.6	180.3
148.1	-265.7	37.9	-2.8	158.1
148.1	-265.7	-12.1	-2.8	158.1
148.1	-265.7	-62.1	-2.8	158.1
148.1	-265.7	-112.1	-2.8	158.1
148.1	-265.7	-162.1	-2.8	158.1
148.1	-265.7	-212.1	-2.8	158.1
148.1	-265.7	-262.1	-2.8	158.1
148.1	-265.7	-312.1	-2.8	158.1
148.1	-265.7	-362.1	-2.8	158.1
148.1	-265.7	-412.1	-2.8	158.1
148.1	-265.7	-462.1	-2.8	158.1
148.1	-215.7	-462.1	3.1	150.0
148.1	-215.7	-412.1	3.1	150.0
148.1	-215.7	-362.1	3.1	150.0
148.1	-215.7	-312.1	3.1	150.0
148.1	-215.7	-262.1	3.1	150.0
148.1	-215.7	-212.1	3.1	150.0
148.1	-215.7	-162.1	3.1	150.0
148.1	-215.7	-112.1	3.1	150.0
148.1	-215.7	-62.1	3.1	150.0
148.1	-215.7	-12.1	3.1	150.0
148.1	-215.7	37.9	3.1	150.0
148.1	-165.7	37.9	2.8	158.1
148.1	-165.7	-12.1	2.8	158.1
148.1	-165.7	-62.1	2.8	158.1
148.1	-165.7	-112.1	2.8	158.1
148.1	-165.7	-162.1	2.8	158.1
148.1	-165.7	-212.1	2.8	158.1
148.1	-165.7	-262.1	2.8	158.1
148.1	-165.7	-312.1	2.8	158.1
148.1	-165.7	-362.1	2.8	158.1
148.1	-165.7	-412.1	2.8	158.1
148.1	-165.7	-462.1	2.8	158.1
148.1	-115.7	-462.1	2.6	180.3
148.1	-115.7	-412.1	2.6	180.3
148.1	-115.7	-362.1	2.6	180.3
148.1	-115.7	-312.1	2.6	180.3
148.1	-115.7	-262.1	2.6	180.3
148.1	-115.7	-212.1	2.6	180.3
148.1	-115.7	-162.1	2.6	180.3
148.1	-115.7	-112.1	2.6	180.3
148.1	-115.7	-62.1	2.6	180.3
148.1	-115.7	-12.1	2.6	180.3
148.1	-115.7	37.9	2.6	180.3
148.1	-65.7	37.9	2.4	212.1
148.1	-65.7	-12.1	2.4	212.1
148.1	-65.7	-62.1	2.4	212.1
148.1	-65.7	-112.1	2.4	212.1
148.1	-65.7	-162.1	2.4	212.1
148.1	-65.7	-212.1	2.4	212.1
148.1	-65.7	-262.1	2.4	212.1
148.1	-65.7	-312.1	2.4	212.1
148.1	-65.7	-362.1	2.4	212.1
148.1	-65.7	-412.1	2.4	212.1
148.1	-65.7	-462.1	2.4	212.1
148.1	-15.7	-462.1	2.2	250.0
148.1	-15.7	-412.1	2.2	250.0
148.1	-15.7	-362.1	2.2	250.0
148.1	-15.7	-312.1	2.2	250.0
148.1	-15.7	-262.1	2.2	250.0
148.1	-15.7	-212.1	2.2	250.0
148.1	-15.7	-162.1	2.2	250.0
148.1	-15.7	-112.1	2.2	250.0
148.1	-15.7	-62.1	2.2	250.0
148.1	-15.7	-12.1	2.2	250.0
148.1	-15.7	37.9	2.2	250.0
198.1	-465.7	37.9	-2.0	269.3
198.1	-465.7	-12.1	-2.0	269.3
198.1	-465.7	-62.1	-2.0	269.3
198.1	-465.7	-112.1	-2.0	269.3
198.1	-465.7	-162.1	-2.0	269.3
198.1	-465.7	-212.1	-2.0	269.3
198.1	-465.7	-262.1	-2.0	269.3
198.1	-465.7	-312.1	-2.0	269.3
198.1	-465.7	-362.1	-2.0	269.3
198.1	-465.7	-412.1	-2.0	269.3
198.1	-465.7	-462.1	-2.0	269.3
198.1	-415.7	-462.1	-2.0	223.6
198.1	-415.7	-412.1	-2.0	223.6
198.1	-415.7	-362.1	-2.0	223.6
198.1	-415.7	-312.1	-2.0	223.6
198.1	-415.7	-262.1	-2.0	223.6
198.1	-415.7	-212.1	-2.0	223.6
198.1	-415.7	-162.1	-2.0	223.6
198.1	-415.7	-112.1	-2.0	223.6
198.1	-415.7	-62.1	-2.0	223.6
198.1	-415.7	-12.1	-2.0	223.6
198.1	-415.7	37.9	-2.0	223.6
198.1	-365.7	37.9	-2.2	180.3
198.1	-365.7	-12.1	-2.2	180.3
198.1	-365.7	-62.1	-2.2	180.3
198.1	-365.7	-112.1	-2.2	180.3
198.1	-365.7	-162.1	-2.2	180.3
198.1	-365.7	-212.1	-2.2	180.3
198.1	-365.7	-262.1	-2.2	180.3
198.1	-365.7	-312.1	-2.2	180.3
198.1	-365.7	-362.1	-2.2	180.3
198.1	-365.7	-412.1	-2.2	180.3
198.1	-365.7	-462.1	-2.2	180.3
198.1	-315.7	-462.1	-2.4	141.4
198.1	-315.7	-412.1	-2.4	141.4
198.1	-315.7	-362.1	-2.4	141.4
198.1	-315.7	-312.1	-2.4	141.4
198.1	-315.7	-262.1	-2.4	141.4
198.1	-315.7	-212.1	-2.4	141.4
198.1	-315.7	-162.1	-2.4	141.4
198.1	-315.7	-112.1	-2.4	141.4
198.1	-315.7	-62.1	-2.4	141.4
198.1	-315.7	-12.1	-2.4	141.4
198.1	-315.7	37.9	-2.4	141.4
198.1	-265.7	37.9	-2.7	111.8
198.1	-265.7	-12.1	-2.7	111.8
198.1	-265.7	-62.1	-2.7	111.8
198.1	-265.7	-112.1	-2.7	111.8
198.1	-265.7	-162.1	-2.7	111.8
198.1	-265.7	-212.1	-2.7	111.8
198.1	-265.7	-262.1	-2.7	111.8
198.1	-265.7	-312.1	-2.7	111.8
198.1	-265.7	-362.1	-2.7	111.8
198.1	-265.7	-412.1	-2.7	111.8
198.1	-265.7	-462.1	-2.7	111.8
198.1	-215.7	-462.1	3.1	100.0
198.1	-215.7	-412.1	3.1	100.0
198.1	-215.7	-362.1	3.1	100.0
198.1	-215.7	-312.1	3.1	100.0
198.1	-215.7	-262.1	3.1	100.0
198.1	-215.7	-212.1	3.1	100.0
198.1	-215.7	-162.1	3.1	100.0
198.1	-215.7	-112.1	3.1	100.0
198.1	-215.7	-62.1	3.1	100.0
198.1	-215.7	-12.1	3.1	100.0
198.1	-215.7	37.9	3.1	100.0
198.1	-165.7	37.9	2.7	111.8
198.1	-165.7	-12.1	2.7	111.8
198.1	-165.7	-62.1	2.7	111.8
198.1	-165.7	-112.1	2.7	111.8
198.1	-165.7	-162.1	2.7	111.8
198.1	-165.7	-212.1	2.7	111.8
198.1	-165.7	-262.1	2.7	111.8
198.1	-165.7	-312.1	2.7	111.8
198.1	-165.7	-362.1	2.7	111.8
198.1	-165.7	-412.1	2.7	111.8
198.1	-165.7	-462.1	2.7	111.8
198.1	-115.7	-462.1	2.4	141.4
198.1	-115.7	-412.1	2.4	141.4
198.1	-115.7	-362.1	2.4	141.4
198.1	-115.7	-312.1	2.4	141.4
198.1	-115.7	-262.1	2.4	141.4
198.1	-115.7	-212.1	2.4	141.4
198.1	-115.7	-162.1	2.4	141.4
198.1	-115.7	-112.1	2.4	141.4
198.1	-115.7	-62.1	2.4	141.4
198.1	-115.7	-12.1	2.4	141.4
198.1	-115.7	37.9	2.4	141.4
198.1	-65.7	37.9	2.2	180.3
198.1	-65.7	-12.1	2.2	180.3
198.1	-65.7	-62.1	2.2	180.3
198.1	-65.7	-112.1	2.2	180.3
198.1	-65.7	-162.1	2.2	180.3
198.1	-65.7	-212.1	2.2	180.3
198.1	-65.7	-262.1	2.2	180.3
198.1	-65.7	-312.1	2.2	180.3
198.1	-65.7	-362.1	2.2	180.3
198.1	-65.7	-412.1	2.2	180.3
198.1	-65.7	-462.1	2.2	180.3
198.1	-15.7	-462.1	2.0	223.6
198.1	-15.7	-412.1	2.0	223.6
198.1	-15.7	-362.1	2.0	223.6
198.1	-15.7	-312.1	2.0	223.6
198.1	-15.7	-262.1	2.0	223.6
198.1	-15.7	-212.1	2.0	223.6
198.1	-15.7	-162.1	2.0	223.6
198.1	-15.7	-112.1	2.0	223.6
198.1	-15.7	-62.1	2.0	223.6
198.1	-15.7	-12.1	2.0	223.6
198.1	-15.7	37.9	2.0	223.6
198.1	34.3	37.9	2.0	269.3
198.1	34.3	-12.1	2.0	269.3
198.1	34.3	-62.1	2.0	269.3
198.1	34.3	-112.1	2.0	269.3
198.1	34.3	-162.1	2.0	269.3
198.1	34.3	-212.1	2.0	269.3
198.1	34.3	-262.1	2.0	269.3
198.1	34.3	-312.1	2.0	269.3
198.1	34.3	-362.1	2.0	269.3
198.1	34.3	-412.1	2.0	269.3
198.1	34.3	-462.1	2.0	269.3
248.1	-465.7	37.9	-1.8	255.0
248.1	-465.7	-12.1	-1.8	255.0
248.1	-465.7	-62.1	-1.8	255.0
248.1	-465.7	-112.1	-1.8	255.0
248.1	-465.7	-162.1	-1.8	255.0
248.1	-465.7	-212.1	-1.8	255.0
248.1	-465.7	-262.1	-1.8	255.0
248.1	-465.7	-312.1	-1.8	255.0
248.1	-465.7	-362.1	-1.8	255.0
248.1	-465.7	-412.1	-1.8	255.0
248.1	-465.7	-462.1	-1.8	255.0
248.1	-415.7	-462.1	-1.8	206.2
248.1	-415.7	-412.1	-1.8	206.2
248.1	-415.7	-362.1	-1.8	206.2
248.1	-415.7	-312.1	-1.8	206.2
248.1	-415.7	-262.1	-1.8	206.2
248.1	-415.7	-212.1	-1.8	206.2
248.1	-415.7	-162.1	-1.8	206.2
248.1	-415.7	-112.1	-1.8	206.2
248.1	-415.7	-62.1	-1.8	206.2
248.1	-415.7	-12.1	-1.8	206.2
248.1	-415.7	37.9	-1.8	206.2
248.1	-365.7	37.9	-1.9	158.1
248.1	-365.7	-12.1	-1.9	158.1
248.1	-365.7	-62.1	-1.9	158.1
248.1	-365.7	-112.1	-1.9	158.1
248.1	-365.7	-162.1	-1.9	158.1
248.1	-365.7	-212.1	-1.9	158.1
248.1	-365.7	-262.1	-1.9	158.1
248.1	-365.7	-312.1	-1.9	158.1
248.1	-365.7	-362.1	-1.9	158.1
248.1	-365.7	-412.1	-1.9	158.1
248.1	-365.7	-462.1	-1.9	158.1
248.1	-315.7	-462.1	-2.0	111.8
248.1	-315.7	-412.1	-2.0	111.8
248.1	-315.7	-362.1	-2.0	111.8
248.1	-315.7	-312.1	-2.0	111.8
248.1	-315.7	-262.1	-2.0	111.8
248.1	-315.7	-212.1	-2.0	111.8
248.1	-315.7	-162.1	-2.0	111.8
248.1	-315.7	-112.1	-2.0	111.8
248.1	-315.7	-62.1	-2.0	111.8
248.1	-315.7	-12.1	-2.0	111.8
248.1	-315.7	37.9	-2.0	111.8
248.1	-265.7	37.9	-2.4	70.7
248.1	-265.7	-12.1	-2.4	70.7
248.1	-265.7	-62.1	-2.4	70.7
248.1	-265.7	-112.1	-2.4	70.7
248.1	-265.7	-162.1	-2.4	70.7
248.1	-265.7	-212.1	-2.4	70.7
248.1	-265.7	-262.1	-2.4	70.7
248.1	-265.7	-312.1	-2.4	70.7
248.1	-265.7	-362.1	-2.4	70.7
248.1	-265.7	-412.1	-2.4	70.7
248.1	-265.7	-462.1	-2.4	70.7
248.1	-215.7	-462.1	3.1	50.0
248.1	-215.7	-412.1	3.1	50.0
248.1	-215.7	-362.1	3.1	50.0
248.1	-215.7	-312.1	3.1	50.0
248.1	-215.7	-262.1	3.1	50.0
248.1	-215.7	-212.1	3.1	50.0
248.1	-215.7	-162.1	3.1	50.0
248.1	-215.7	-112.1	3.1	50.0
248.1	-215.7	-62.1	3.1	50.0
248.1	-215.7	-12.1	3.1	50.0
248.1	-215.7	37.9	3.1	50.0
248.1	-165.7	37.9	2.4	70.7
248.1	-165.7	-12.1	2.4	70.7
248.1	-165.7	-62.1	2.4	70.7
248.1	-165.7	-112.1	2.4	70.7
248.1	-165.7	-162.1	2.4	70.7
248.1	-165.7	-212.1	2.4	70.7
248.1	-165.7	-262.1	2.4	70.7
248.1	-165.7	-312.1	2.4	70.7
248.1	-165.7	-362.1	2.4	70.7
248.1	-165.7	-412.1	2.4	70.7
248.1	-165.7	-462.1	2.4	70.7
248.1	-115.7	-462.1	2.0	111.8
248.1	-115.7	-412.1	2.0	111.8
248.1	-115.7	-362.1	2.0	111.8
248.1	-115.7	-312.1	2.0	111.8
248.1	-115.7	-262.1	2.0	111.8
248.1	-115.7	-212.1	2.0	111.8
248.1	-115.7	-162.1	2.0	111.8
248.1	-115.7	-112.1	2.0	111.8
248.1	-115.7	-62.1	2.0	111.8
248.1	-115.7	-12.1	2.0	111.8
248.1	-115.7	37.9	2.0	111.8
248.1	-65.7	37.9	1.9	158.1
248.1	-65.7	-12.1	1.9	158.1
248.1	-65.7	-62.1	1.9	158.1
248.1	-65.7	-112.1	1.9	158.1
248.1	-65.7	-162.1	1.9	158.1
248.1	-65.7	-212.1	1.9	158.1
248.1	-65.7	-262.1	1.9	158.1
248.1	-65.7	-312.1	1.9	158.1
248.1	-65.7	-362.1	1.9	158.1
248.1	-65.7	-412.1	1.9	158.1
248.1	-65.7	-462.1	1.9	158.1
248.1	-15.7	-462.1	1.8	206.2
248.1	-15.7	-412.1	1.8	206.2
248.1	-15.7	-362.1	1.8	206.2
248.1	-15.7	-312.1	1.8	206.2
248.1	-15.7	-262.1	1.8	206.2
248.1	-15.7	-212.1	1.8	206.2
248.1	-15.7	-162.1	1.8	206.2
248.1	-15.7	-112.1	1.8	206.2
248.1	-15.7	-62.1	1.8	206.2
248.1	-15.7	-12.1	1.8	206.2
248.1	-15.7	37.9	1.8	206.2
248.1	34.3	37.9	1.8	255.0
248.1	34.3	-12.1	1.8	255.0
248.1	34.3	-62.1	1.8	255.0
248.1	34.3	-112.1	1.8	255.0
248.1	34.3	-162.1	1.8	255.0
248.1	34.3	-212.1	1.8	255.0
248.1	34.3	-262.1	1.8	255.0
248.1	34.3	-312.1	1.8	255.0
248.1	34.3	-362.1	1.8	255.0
248.1	34.3	-412.1	1.8	255.0
248.1	34.3	-462.1	1.8	255.0
298.1	-465.7	37.9	-1.6	250.0
298.1	-465.7	-12.1	-1.6	250.0
298.1	-465.7	-62.1	-1.6	250.0
298.1	-465.7	-112.1	-1.6	250.0
298.1	-465.7	-162.1	-1.6	250.0
298.1	-465.7	-212.1	-1.6	250.0
298.1	-465.7	-262.1	-1.6	250.0
298.1	-465.7	-312.1	-1.6	250.0
298.1	-465.7	-362.1	-1.6	250.0
298.1	-465.7	-412.1	-1.6	250.0
298.1	-465.7	-462.1	-1.6	250.0
298.1	-415.7	-462.1	-1.6	200.0
298.1	-415.7	-412.1	-1.6	200.0
298.1	-415.7	-362.1	-1.6	200.0
298.1	-415.7	-312.1	-1.6	200.0
298.1	-415.7	-262.1	-1.6	200.0
298.1	-415.7	-212.1	-1.6	200.0
298.1	-415.7	-162.1	-1.6	200.0
298.1	-415.7	-112.1	-1.6	200.0
298.1	-415.7	-62.1	-1.6	200.0
298.1	-415.7	-12.1	-1.6	200.0
298.1	-415.7	37.9	-1.6	200.0
298.1	-365.7	37.9	-1.6	150.0
298.1	-365.7	-12.1	-1.6	150.0
298.1	-365.7	-62.1	-1.6	150.0
298.1	-365.7	-112.1	-1.6	150.0
298.1	-365.7	-162.1	-1.6	150.0
298.1	-365.7	-212.1	-1.6	150.0
298.1	-365.7	-262.1	-1.6	150.0
298.1	-365.7	-312.1	-1.6	150.0
298.1	-365.7	-362.1	-1.6	150.0
298.1	-365.7	-412.1	-1.6	150.0
298.1	-365.7	-462.1	-1.6	150.0
298.1	-315.7	-462.1	-1.6	100.0
298.1	-315.7	-412.1	-1.6	100.0
298.1	-315.7	-362.1	-1.6	100.0
298.1	-315.7	-312.1	-1.6	100.0
298.1	-315.7	-262.1	-1.6	100.0
298.1	-315.7	-212.1	-1.6	100.0
298.1	-315.7	-162.1	-1.6	100.0
298.1	-315.7	-112.1	-1.6	100.0
298.1	-315.7	-62.1	-1.6	100.0
298.1	-315.7	-12.1	-1.6	100.0
298.1	-315.7	37.9	-1.6	100.0
298.1	-265.7	37.9	-1.6	50.0
298.1	-265.7	-12.1	-1.6	50.0
298.1	-265.7	-62.1	-1.6	50.0
298.1	-265.7	-112.1	-1.6	50.0
298.1	-265.7	-162.1	-1.6	50.0
298.1	-265.7	-212.1	-1.6	50.0
298.1	-265.7	-262.1	-1.6	50.0
298.1	-265.7	-312.1	-1.6	50.0
298.1	-265.7	-362.1	-1.6	50.0
298.1	-265.7	-412.1	-1.6	50.0
298.1	-265.7	-462.1	-1.6	50.0
298.1	-215.7	-462.1	0.0	0.0
298.1	-215.7	-412.1	0.0	0.0
298.1	-215.7	-362.1	0.0	0.0
298.1	-215.7	-312.1	0.0	0.0
298.1	-215.7	-262.1	0.0	0.0
298.1	-215.7	-212.1	0.0	0.0
298.1	-215.7	-162.1	0.0	0.0
298.1	-215.7	-112.1	0.0	0.0
298.1	-215.7	-62.1	0.0	0.0
298.1	-215.7	-12.1	0.0	0.0
298.1	-215.7	37.9	0.0	0.0
298.1	-165.7	37.9	1.6	50.0
298.1	-165.7	-12.1	1.6	50.0
298.1	-165.7	-62.1	1.6	50.0
298.1	-165.7	-112.1	1.6	50.0
298.1	-165.7	-162.1	1.6	50.0
298.1	-165.7	-212.1	1.6	50.0
298.1	-165.7	-262.1	1.6	50.0
298.1	-165.7	-312.1	1.6	50.0
298.1	-165.7	-362.1	1.6	50.0
298.1	-165.7	-412.1	1.6	50.0
298.1	-165.7	-462.1	1.6	50.0
298.1	-115.7	-462.1	1.6	100.0
298.1	-115.7	-412.1	1.6	100.0
298.1	-115.7	-362.1	1.6	100.0
298.1	-115.7	-312.1	1.6	100.0
298.1	-115.7	-262.1	1.6	100.0
298.1	-115.7	-212.1	1.6	100.0
298.1	-115.7	-162.1	1.6	100.0
298.1	-115.7	-112.1	1.6	100.0
298.1	-115.7	-62.1	1.6	100.0
298.1	-115.7	-12.1	1.6	100.0
298.1	-115.7	37.9	1.6	100.0
298.1	-65.7	37.9	1.6	150.0
298.1	-65.7	-12.1	1.6	150.0
298.1	-65.7	-62.1	1.6	150.0
298.1	-65.7	-112.1	1.6	150.0
298.1	-65.7	-162.1	1.6	150.0
298.1	-65.7	-212.1	1.6	150.0
298.1	-65.7	-262.1	1.6	150.0
298.1	-65.7	-312.1	1.6	150.0
298.1	-65.7	-362.1	1.6	150.0
298.1	-65.7	-412.1	1.6	150.0
298.1	-65.7	-462.1	1.6	150.0
298.1	-15.7	-462.1	1.6	200.0
298.1	-15.7	-412.1	1.6	200.0
298.1	-15.7	-362.1	1.6	200.0
298.1	-15.7	-312.1	1.6	200.0
298.1	-15.7	-262.1	1.6	200.0
298.1	-15.7	-212.1	1.6	200.0
298.1	-15.7	-162.1	1.6	200.0
298.1	-15.7	-112.1	1.6	200.0
298.1	-15.7	-62.1	1.6	200.0
298.1	-15.7	-12.1	1.6	200.0
298.1	-15.7	37.9	1.6	200.0
298.1	34.3	37.9	1.6	250.0
298.1	34.3	-12.1	1.6	250.0
298.1	34.3	-62.1	1.6	250.0
298.1	34.3	-112.1	1.6	250.0
298.1	34.3	-162.1	1.6	250.0
298.1	34.3	-212.1	1.6	250.0
298.1	34.3	-262.1	1.6	250.0
298.1	34.3	-312.1	1.6	250.0
298.1	34.3	-362.1	1.6	250.0
298.1	34.3	-412.1	1.6	250.0
298.1	34.3	-462.1	1.6	250.0
348.1	-465.7	37.9	-1.4	255.0
348.1	-465.7	-12.1	-1.4	255.0
348.1	-465.7	-62.1	-1.4	255.0
348.1	-465.7	-112.1	-1.4	255.0
348.1	-465.7	-162.1	-1.4	255.0
348.1	-465.7	-212.1	-1.4	255.0
348.1	-465.7	-262.1	-1.4	255.0
348.1	-465.7	-312.1	-1.4	255.0
348.1	-465.7	-362.1	-1.4	255.0
348.1	-465.7	-412.1	-1.4	255.0
348.1	-465.7	-462.1	-1.4	255.0
348.1	-415.7	-462.1	-1.3	206.2
348.1	-415.7	-412.1	-1.3	206.2
348.1	-415.7	-362.1	-1.3	206.2
348.1	-415.7	-312.1	-1.3	206.2
348.1	-415.7	-262.1	-1.3	206.2
348.1	-415.7	-212.1	-1.3	206.2
348.1	-415.7	-162.1	-1.3	206.2
348.1	-415.7	-112.1	-1.3	206.2
348.1	-415.7	-62.1	-1.3	206.2
348.1	-415.7	-12.1	-1.3	206.2
348.1	-415.7	37.9	-1.3	206.2
348.1	-365.7	37.9	-1.2	158.1
348.1	-365.7	-12.1	-1.2	158.1
348.1	-365.7	-62.1	-1.2	158.1
348.1	-365.7	-112.1	-1.2	158.1
348.1	-365.7	-162.1	-1.2	158.1
348.1	-365.7	-212.1	-1.2	158.1
348.1	-365.7	-262.1	-1.2	158.1
348.1	-365.7	-312.1	-1.2	158.1
348.1	-365.7	-362.1	-1.2	158.1
348.1	-365.7	-412.1	-1.2	158.1
