48.1	-215.7	-212.1	3.1	250.0
38.1	-215.7	-212.1	3.1	260.0
298.1	-215.7	-212.1	0.0	0.0
298.1	-475.7	-212.1	-1.6	260.0
298.1	-465.7	-212.1	-1.6	250.0
298.1	-455.7	-212.1	-1.6	240.0
298.1	-445.7	-212.1	-1.6	230.0
298.1	-435.7	-212.1	-1.6	220.0
298.1	-425.7	-212.1	-1.6	210.0
298.1	-415.7	-212.1	-1.6	200.0
298.1	-405.7	-212.1	-1.6	190.0
298.1	-395.7	-212.1	-1.6	180.0
298.1	-385.7	-212.1	-1.6	170.0
298.1	-375.7	-212.1	-1.6	160.0
298.1	-365.7	-212.1	-1.6	150.0
298.1	-355.7	-212.1	-1.6	140.0
298.1	-345.7	-212.1	-1.6	130.0
298.1	-335.7	-212.1	-1.6	120.0
298.1	-325.7	-212.1	-1.6	110.0
298.1	-315.7	-212.1	-1.6	100.0
298.1	-305.7	-212.1	-1.6	90.0
298.1	-295.7	-212.1	-1.6	80.0
298.1	-285.7	-212.1	-1.6	70.0
298.1	-275.7	-212.1	-1.6	60.0
298.1	-265.7	-212.1	-1.6	50.0
298.1	-255.7	-212.1	-1.6	40.0
298.1	-245.7	-212.1	-1.6	30.0
298.1	-235.7	-212.1	-1.6	20.0
298.1	-225.7	-212.1	-1.6	10.0
298.1	-215.7	-212.1	0.0	0.0
298.1	-205.7	-212.1	1.6	10.0
298.1	-195.7	-212.1	1.6	20.0
298.1	-185.7	-212.1	1.6	30.0
298.1	-175.7	-212.1	1.6	40.0
298.1	-165.7	-212.1	1.6	50.0
298.1	-155.7	-212.1	1.6	60.0
298.1	-145.7	-212.1	1.6	70.0
298.1	-135.7	-212.1	1.6	80.0
298.1	-125.7	-212.1	1.6	90.0
298.1	-115.7	-212.1	1.6	100.0
298.1	-105.7	-212.1	1.6	110.0
298.1	-95.7	-212.1	1.6	120.0
298.1	-85.7	-212.1	1.6	130.0
298.1	-75.7	-212.1	1.6	140.0
298.1	-65.7	-212.1	1.6	150.0
298.1	-55.7	-212.1	1.6	160.0
298.1	-45.7	-212.1	1.6	170.0
298.1	-35.7	-212.1	1.6	180.0
298.1	-25.7	-212.1	1.6	190.0
298.1	-15.7	-212.1	1.6	200.0
298.1	-5.7	-212.1	1.6	210.0
298.1	4.3	-212.1	1.6	220.0
298.1	14.3	-212.1	1.6	230.0
298.1	24.3	-212.1	1.6	240.0
298.1	34.3	-212.1	1.6	250.0
298.1	44.3	-212.1	1.6	260.0
298.1	44.3	-212.1	1.6	260.0
298.1	34.3	-212.1	1.6	250.0
298.1	24.3	-212.1	1.6	240.0
298.1	14.3	-212.1	1.6	230.0
298.1	4.3	-212.1	1.6	220.0
298.1	-5.7	-212.1	1.6	210.0
298.1	-15.7	-212.1	1.6	200.0
298.1	-25.7	-212.1	1.6	190.0
298.1	-35.7	-212.1	1.6	180.0
298.1	-45.7	-212.1	1.6	170.0
298.1	-55.7	-212.1	1.6	160.0
298.1	-65.7	-212.1	1.6	150.0
298.1	-75.7	-212.1	1.6	140.0
298.1	-85.7	-212.1	1.6	130.0
298.1	-95.7	-212.1	1.6	120.0
298.1	-105.7	-212.1	1.6	110.0
298.1	-115.7	-212.1	1.6	100.0
298.1	-125.7	-212.1	1.6	90.0
298.1	-135.7	-212.1	1.6	80.0
298.1	-145.7	-212.1	1.6	70.0
298.1	-155.7	-212.1	1.6	60.0
298.1	-165.7	-212.1	1.6	50.0
298.1	-175.7	-212.1	1.6	40.0
298.1	-185.7	-212.1	1.6	30.0
298.1	-195.7	-212.1	1.6	20.0
298.1	-205.7	-212.1	1.6	10.0
298.1	-215.7	-212.1	0.0	0.0
298.1	-225.7	-212.1	-1.6	10.0
298.1	-235.7	-212.1	-1.6	20.0
298.1	-245.7	-212.1	-1.6	30.0
298.1	-255.7	-212.1	-1.6	40.0
298.1	-265.7	-212.1	-1.6	50.0
298.1	-275.7	-212.1	-1.6	60.0
298.1	-285.7	-212.1	-1.6	70.0
298.1	-295.7	-212.1	-1.6	80.0
298.1	-305.7	-212.1	-1.6	90.0
298.1	-315.7	-212.1	-1.6	100.0
298.1	-325.7	-212.1	-1.6	110.0
298.1	-335.7	-212.1	-1.6	120.0
298.1	-345.7	-212.1	-1.6	130.0
298.1	-355.7	-212.1	-1.6	140.0
298.1	-365.7	-212.1	-1.6	150.0
298.1	-375.7	-212.1	-1.6	160.0
298.1	-385.7	-212.1	-1.6	170.0
298.1	-395.7	-212.1	-1.6	180.0
298.1	-405.7	-212.1	-1.6	190.0
298.1	-415.7	-212.1	-1.6	200.0
298.1	-425.7	-212.1	-1.6	210.0
298.1	-435.7	-212.1	-1.6	220.0
298.1	-445.7	-212.1	-1.6	230.0
298.1	-455.7	-212.1	-1.6	240.0
298.1	-465.7	-212.1	-1.6	250.0
298.1	-475.7	-212.1	-1.6	260.0
298.1	-215.7	-212.1	0.0	0.0
298.1	-215.7	-492.1	0.0	0.0
298.1	-215.7	-482.1	0.0	0.0
298.1	-215.7	-472.1	0.0	0.0
298.1	-215.7	-462.1	0.0	0.0
298.1	-215.7	-452.1	0.0	0.0
298.1	-215.7	-442.1	0.0	0.0
298.1	-215.7	-432.1	0.0	0.0
298.1	-215.7	-422.1	0.0	0.0
298.1	-215.7	-412.1	0.0	0.0
298.1	-215.7	-402.1	0.0	0.0
298.1	-215.7	-392.1	0.0	0.0
298.1	-215.7	-382.1	0.0	0.0
298.1	-215.7	-372.1	0.0	0.0
298.1	-215.7	-362.1	0.0	0.0
298.1	-215.7	-352.1	0.0	0.0
298.1	-215.7	-342.1	0.0	0.0
298.1	-215.7	-332.1	0.0	0.0
298.1	-215.7	-322.1	0.0	0.0
298.1	-215.7	-312.1	0.0	0.0
298.1	-215.7	-302.1	0.0	0.0
298.1	-215.7	-292.1	0.0	0.0
298.1	-215.7	-282.1	0.0	0.0
298.1	-215.7	-272.1	0.0	0.0
298.1	-215.7	-262.1	0.0	0.0
298.1	-215.7	-252.1	0.0	0.0
298.1	-215.7	-242.1	0.0	0.0
298.1	-215.7	-232.1	0.0	0.0
298.1	-215.7	-222.1	0.0	0.0
298.1	-215.7	-212.1	0.0	0.0
298.1	-215.7	-202.1	0.0	0.0
298.1	-215.7	-192.1	0.0	0.0
298.1	-215.7	-182.1	0.0	0.0
298.1	-215.7	-172.1	0.0	0.0
298.1	-215.7	-162.1	0.0	0.0
298.1	-215.7	-152.1	0.0	0.0
298.1	-215.7	-142.1	0.0	0.0
298.1	-215.7	-132.1	0.0	0.0
298.1	-215.7	-122.1	0.0	0.0
298.1	-215.7	-112.1	0.0	0.0
298.1	-215.7	-102.1	0.0	0.0
298.1	-215.7	-92.1	0.0	0.0
298.1	-215.7	-82.1	0.0	0.0
298.1	-215.7	-72.1	0.0	0.0
298.1	-215.7	-62.1	0.0	0.0
298.1	-215.7	-52.1	0.0	0.0
298.1	-215.7	-42.1	0.0	0.0
298.1	-215.7	-32.1	0.0	0.0
298.1	-215.7	-22.1	0.0	0.0
298.1	-215.7	-12.1	0.0	0.0
298.1	-215.7	-2.1	0.0	0.0
298.1	-215.7	7.9	0.0	0.0
298.1	-215.7	17.9	0.0	0.0
298.1	-215.7	27.9	0.0	0.0
298.1	-215.7	37.9	0.0	0.0
298.1	-215.7	47.9	0.0	0.0
298.1	-215.7	57.9	0.0	0.0
298.1	-215.7	67.9	0.0	0.0
298.1	-215.7	67.9	0.0	0.0
298.1	-215.7	57.9	0.0	0.0
298.1	-215.7	47.9	0.0	0.0
298.1	-215.7	37.9	0.0	0.0
298.1	-215.7	27.9	0.0	0.0
298.1	-215.7	17.9	0.0	0.0
298.1	-215.7	7.9	0.0	0.0
298.1	-215.7	-2.1	0.0	0.0
298.1	-215.7	-12.1	0.0	0.0
298.1	-215.7	-22.1	0.0	0.0
298.1	-215.7	-32.1	0.0	0.0
298.1	-215.7	-42.1	0.0	0.0
298.1	-215.7	-52.1	0.0	0.0
298.1	-215.7	-62.1	0.0	0.0
298.1	-215.7	-72.1	0.0	0.0
298.1	-215.7	-82.1	0.0	0.0
298.1	-215.7	-92.1	0.0	0.0
298.1	-215.7	-102.1	0.0	0.0
298.1	-215.7	-112.1	0.0	0.0
298.1	-215.7	-122.1	0.0	0.0
298.1	-215.7	-132.1	0.0	0.0
298.1	-215.7	-142.1	0.0	0.0
298.1	-215.7	-152.1	0.0	0.0
298.1	-215.7	-162.1	0.0	0.0
298.1	-215.7	-172.1	0.0	0.0
298.1	-215.7	-182.1	0.0	0.0
298.1	-215.7	-192.1	0.0	0.0
298.1	-215.7	-202.1	0.0	0.0
298.1	-215.7	-212.1	0.0	0.0
298.1	-215.7	-222.1	0.0	0.0
298.1	-215.7	-232.1	0.0	0.0
298.1	-215.7	-242.1	0.0	0.0
298.1	-215.7	-252.1	0.0	0.0
298.1	-215.7	-262.1	0.0	0.0
298.1	-215.7	-272.1	0.0	0.0
298.1	-215.7	-282.1	0.0	0.0
298.1	-215.7	-292.1	0.0	0.0
298.1	-215.7	-302.1	0.0	0.0
298.1	-215.7	-312.1	0.0	0.0
298.1	-215.7	-322.1	0.0	0.0
298.1	-215.7	-332.1	0.0	0.0
298.1	-215.7	-342.1	0.0	0.0
298.1	-215.7	-352.1	0.0	0.0
298.1	-215.7	-362.1	0.0	0.0
298.1	-215.7	-372.1	0.0	0.0
298.1	-215.7	-382.1	0.0	0.0
298.1	-215.7	-392.1	0.0	0.0
298.1	-215.7	-402.1	0.0	0.0
298.1	-215.7	-412.1	0.0	0.0
298.1	-215.7	-422.1	0.0	0.0
298.1	-215.7	-432.1	0.0	0.0
298.1	-215.7	-442.1	0.0	0.0
298.1	-215.7	-452.1	0.0	0.0
298.1	-215.7	-462.1	0.0	0.0
298.1	-215.7	-472.1	0.0	0.0
298.1	-215.7	-482.1	0.0	0.0
298.1	-215.7	-492.1	0.0	0.0
38.1	-215.7	-492.1	3.1	260.0
38.1	-215.7	-482.1	3.1	260.0
38.1	-215.7	-472.1	3.1	260.0
38.1	-215.7	-462.1	3.1	260.0
38.1	-215.7	-452.1	3.1	260.0
38.1	-215.7	-442.1	3.1	260.0
38.1	-215.7	-432.1	3.1	260.0
38.1	-215.7	-422.1	3.1	260.0
38.1	-215.7	-412.1	3.1	260.0
38.1	-215.7	-402.1	3.1	260.0
38.1	-215.7	-392.1	3.1	260.0
38.1	-215.7	-382.1	3.1	260.0
38.1	-215.7	-372.1	3.1	260.0
38.1	-215.7	-362.1	3.1	260.0
38.1	-215.7	-352.1	3.1	260.0
38.1	-215.7	-342.1	3.1	260.0
38.1	-215.7	-332.1	3.1	260.0
38.1	-215.7	-322.1	3.1	260.0
38.1	-215.7	-312.1	3.1	260.0
38.1	-215.7	-302.1	3.1	260.0
38.1	-215.7	-292.1	3.1	260.0
38.1	-215.7	-282.1	3.1	260.0
38.1	-215.7	-272.1	3.1	260.0
38.1	-215.7	-262.1	3.1	260.0
38.1	-215.7	-252.1	3.1	260.0
38.1	-215.7	-242.1	3.1	260.0
38.1	-215.7	-232.1	3.1	260.0
38.1	-215.7	-222.1	3.1	260.0
38.1	-215.7	-212.1	3.1	260.0
38.1	-215.7	-202.1	3.1	260.0
38.1	-215.7	-192.1	3.1	260.0
38.1	-215.7	-182.1	3.1	260.0
38.1	-215.7	-172.1	3.1	260.0
38.1	-215.7	-162.1	3.1	260.0
38.1	-215.7	-152.1	3.1	260.0
38.1	-215.7	-142.1	3.1	260.0
38.1	-215.7	-132.1	3.1	260.0
38.1	-215.7	-122.1	3.1	260.0
38.1	-215.7	-112.1	3.1	260.0
38.1	-215.7	-102.1	3.1	260.0
38.1	-215.7	-92.1	3.1	260.0
38.1	-215.7	-82.1	3.1	260.0
38.1	-215.7	-72.1	3.1	260.0
38.1	-215.7	-62.1	3.1	260.0
38.1	-215.7	-52.1	3.1	260.0
38.1	-215.7	-42.1	3.1	260.0
38.1	-215.7	-32.1	3.1	260.0
38.1	-215.7	-22.1	3.1	260.0
38.1	-215.7	-12.1	3.1	260.0
38.1	-215.7	-2.1	3.1	260.0
38.1	-215.7	7.9	3.1	260.0
38.1	-215.7	17.9	3.1	260.0
38.1	-215.7	27.9	3.1	260.0
38.1	-215.7	37.9	3.1	260.0
38.1	-215.7	47.9	3.1	260.0
38.1	-215.7	57.9	3.1	260.0
38.1	-215.7	67.9	3.1	260.0
38.1	-215.7	67.9	3.1	260.0
38.1	-215.7	57.9	3.1	260.0
38.1	-215.7	47.9	3.1	260.0
38.1	-215.7	37.9	3.1	260.0
38.1	-215.7	27.9	3.1	260.0
38.1	-215.7	17.9	3.1	260.0
38.1	-215.7	7.9	3.1	260.0
38.1	-215.7	-2.1	3.1	260.0
38.1	-215.7	-12.1	3.1	260.0
38.1	-215.7	-22.1	3.1	260.0
38.1	-215.7	-32.1	3.1	260.0
38.1	-215.7	-42.1	3.1	260.0
38.1	-215.7	-52.1	3.1	260.0
38.1	-215.7	-62.1	3.1	260.0
38.1	-215.7	-72.1	3.1	260.0
38.1	-215.7	-82.1	3.1	260.0
38.1	-215.7	-92.1	3.1	260.0
38.1	-215.7	-102.1	3.1	260.0
38.1	-215.7	-112.1	3.1	260.0
38.1	-215.7	-122.1	3.1	260.0
38.1	-215.7	-132.1	3.1	260.0
38.1	-215.7	-142.1	3.1	260.0
38.1	-215.7	-152.1	3.1	260.0
38.1	-215.7	-162.1	3.1	260.0
38.1	-215.7	-172.1	3.1	260.0
38.1	-215.7	-182.1	3.1	260.0
38.1	-215.7	-192.1	3.1	260.0
38.1	-215.7	-202.1	3.1	260.0
38.1	-215.7	-212.1	3.1	260.0
38.1	-215.7	-222.1	3.1	260.0
38.1	-215.7	-232.1	3.1	260.0
38.1	-215.7	-242.1	3.1	260.0
38.1	-215.7	-252.1	3.1	260.0
38.1	-215.7	-262.1	3.1	260.0
38.1	-215.7	-272.1	3.1	260.0
38.1	-215.7	-282.1	3.1	260.0
38.1	-215.7	-292.1	3.1	260.0
38.1	-215.7	-302.1	3.1	260.0
38.1	-215.7	-312.1	3.1	260.0
38.1	-215.7	-322.1	3.1	260.0
38.1	-215.7	-332.1	3.1	260.0
38.1	-215.7	-342.1	3.1	260.0
38.1	-215.7	-352.1	3.1	260.0
38.1	-215.7	-362.1	3.1	260.0
38.1	-215.7	-372.1	3.1	260.0
38.1	-215.7	-382.1	3.1	260.0
38.1	-215.7	-392.1	3.1	260.0
38.1	-215.7	-402.1	3.1	260.0
38.1	-215.7	-412.1	3.1	260.0
38.1	-215.7	-422.1	3.1	260.0
38.1	-215.7	-432.1	3.1	260.0
38.1	-215.7	-442.1	3.1	260.0
38.1	-215.7	-452.1	3.1	260.0
38.1	-215.7	-462.1	3.1	260.0
38.1	-215.7	-472.1	3.1	260.0
38.1	-215.7	-482.1	3.1	260.0
38.1	-215.7	-492.1	3.1	260.0
38.1	-215.7	-492.1	3.1	260.0
38.1	-215.7	-482.1	3.1	260.0
38.1	-215.7	-472.1	3.1	260.0
38.1	-215.7	-462.1	3.1	260.0
38.1	-215.7	-452.1	3.1	260.0
38.1	-215.7	-442.1	3.1	260.0
38.1	-215.7	-432.1	3.1	260.0
38.1	-215.7	-422.1	3.1	260.0
38.1	-215.7	-412.1	3.1	260.0
38.1	-215.7	-402.1	3.1	260.0
38.1	-215.7	-392.1	3.1	260.0
38.1	-215.7	-382.1	3.1	260.0
38.1	-215.7	-372.1	3.1	260.0
38.1	-215.7	-362.1	3.1	260.0
38.1	-215.7	-352.1	3.1	260.0
38.1	-215.7	-342.1	3.1	260.0
38.1	-215.7	-332.1	3.1	260.0
38.1	-215.7	-322.1	3.1	260.0
38.1	-215.7	-312.1	3.1	260.0
38.1	-215.7	-302.1	3.1	260.0
38.1	-215.7	-292.1	3.1	260.0
38.1	-215.7	-282.1	3.1	260.0
38.1	-215.7	-272.1	3.1	260.0
38.1	-215.7	-262.1	3.1	260.0
38.1	-215.7	-252.1	3.1	260.0
38.1	-215.7	-242.1	3.1	260.0
38.1	-215.7	-232.1	3.1	260.0
38.1	-215.7	-222.1	3.1	260.0
38.1	-215.7	-212.1	3.1	260.0
38.1	-215.7	-202.1	3.1	260.0
38.1	-215.7	-192.1	3.1	260.0
38.1	-215.7	-182.1	3.1	260.0
38.1	-215.7	-172.1	3.1	260.0
38.1	-215.7	-162.1	3.1	260.0
38.1	-215.7	-152.1	3.1	260.0
38.1	-215.7	-142.1	3.1	260.0
38.1	-215.7	-132.1	3.1	260.0
38.1	-215.7	-122.1	3.1	260.0
38.1	-215.7	-112.1	3.1	260.0
38.1	-215.7	-102.1	3.1	260.0
38.1	-215.7	-92.1	3.1	260.0
38.1	-215.7	-82.1	3.1	260.0
38.1	-215.7	-72.1	3.1	260.0
38.1	-215.7	-62.1	3.1	260.0
38.1	-215.7	-52.1	3.1	260.0
38.1	-215.7	-42.1	3.1	260.0
38.1	-215.7	-32.1	3.1	260.0
38.1	-215.7	-22.1	3.1	260.0
38.1	-215.7	-12.1	3.1	260.0
38.1	-215.7	-2.1	3.1	260.0
38.1	-215.7	7.9	3.1	260.0
38.1	-215.7	17.9	3.1	260.0
38.1	-215.7	27.9	3.1	260.0
38.1	-215.7	37.9	3.1	260.0
38.1	-215.7	47.9	3.1	260.0
38.1	-215.7	57.9	3.1	260.0
38.1	-215.7	67.9	3.1	260.0
38.1	-215.7	67.9	3.1	260.0
38.1	-215.7	57.9	3.1	260.0
38.1	-215.7	47.9	3.1	260.0
38.1	-215.7	37.9	3.1	260.0
38.1	-215.7	27.9	3.1	260.0
38.1	-215.7	17.9	3.1	260.0
38.1	-215.7	7.9	3.1	260.0
38.1	-215.7	-2.1	3.1	260.0
38.1	-215.7	-12.1	3.1	260.0
38.1	-215.7	-22.1	3.1	260.0
38.1	-215.7	-32.1	3.1	260.0
38.1	-215.7	-42.1	3.1	260.0
38.1	-215.7	-52.1	3.1	260.0
38.1	-215.7	-62.1	3.1	260.0
38.1	-215.7	-72.1	3.1	260.0
38.1	-215.7	-82.1	3.1	260.0
38.1	-215.7	-92.1	3.1	260.0
38.1	-215.7	-102.1	3.1	260.0
38.1	-215.7	-112.1	3.1	260.0
38.1	-215.7	-122.1	3.1	260.0
38.1	-215.7	-132.1	3.1	260.0
38.1	-215.7	-142.1	3.1	260.0
38.1	-215.7	-152.1	3.1	260.0
38.1	-215.7	-162.1	3.1	260.0
38.1	-215.7	-172.1	3.1	260.0
38.1	-215.7	-182.1	3.1	260.0
38.1	-215.7	-192.1	3.1	260.0
38.1	-215.7	-202.1	3.1	260.0
38.1	-215.7	-212.1	3.1	260.0
38.1	-215.7	-222.1	3.1	260.0
38.1	-215.7	-232.1	3.1	260.0
38.1	-215.7	-242.1	3.1	260.0
38.1	-215.7	-252.1	3.1	260.0
38.1	-215.7	-262.1	3.1	260.0
38.1	-215.7	-272.1	3.1	260.0
38.1	-215.7	-282.1	3.1	260.0
38.1	-215.7	-292.1	3.1	260.0
38.1	-215.7	-302.1	3.1	260.0
38.1	-215.7	-312.1	3.1	260.0
38.1	-215.7	-322.1	3.1	260.0
38.1	-215.7	-332.1	3.1	260.0
38.1	-215.7	-342.1	3.1	260.0
38.1	-215.7	-352.1	3.1	260.0
38.1	-215.7	-362.1	3.1	260.0
38.1	-215.7	-372.1	3.1	260.0
38.1	-215.7	-382.1	3.1	260.0
38.1	-215.7	-392.1	3.1	260.0
38.1	-215.7	-402.1	3.1	260.0
38.1	-215.7	-412.1	3.1	260.0
38.1	-215.7	-422.1	3.1	260.0
38.1	-215.7	-432.1	3.1	260.0
38.1	-215.7	-442.1	3.1	260.0
38.1	-215.7	-452.1	3.1	260.0
38.1	-215.7	-462.1	3.1	260.0
38.1	-215.7	-472.1	3.1	260.0
38.1	-215.7	-482.1	3.1	260.0
38.1	-215.7	-492.1	3.1	260.0
